database_name,ORDINAL_POSITION,COLUMN_NAME,COLUMN_TYPE,IS_NULLABLE,COLUMN_DEFAULT
tomato_ils2,3,data_probeset_id,varchar(20),YES,NULL
tomato_ils3,3,data_probeset_id,varchar(20),YES,NULL
tomato_meristem,3,data_probeset_id,varchar(18),YES,NULL
tomato_renormalized,4,data_probeset_id,varchar(18),YES,NULL
tomato_root,3,data_probeset_id,varchar(18),YES,NULL
tomato_root_field_pot,3,data_probeset_id,varchar(18),YES,NULL
tomato_s_pennellii,3,data_probeset_id,varchar(20),YES,NULL
tomato_seed,3,data_probeset_id,varchar(24),NO,NULL
tomato_shade_mutants,3,data_probeset_id,varchar(16),NO,NULL
tomato_shade_timecourse,3,data_probeset_id,varchar(16),NO,NULL
tomato_trait,4,data_probeset_id,varchar(100),NO,NULL
triphysaria,3,data_probeset_id,varchar(16),NO,NULL
triticale,4,data_probeset_id,varchar(30),NO,NULL
triticale_mas,4,data_probeset_id,varchar(30),NO,NULL
tung_tree,3,data_probeset_id,varchar(16),NO,NULL
wheat,3,data_probeset_id,varchar(32),NO,NULL
wheat_abiotic_stress,3,data_probeset_id,varchar(32),NO,NULL
wheat_embryogenesis,3,data_probeset_id,varchar(32),NO,NULL
wheat_meiosis,3,data_probeset_id,varchar(32),NO,NULL
wheat_root,3,data_probeset_id,varchar(32),NO,NULL
willow,3,data_probeset_id,varchar(32),NO,NULL
actinidia_bud_development,4,data_signal,float,YES,0
actinidia_flower_fruit_development,4,data_signal,float,YES,0
actinidia_postharvest,4,data_signal,float,YES,0
actinidia_vegetative_growth,4,data_signal,float,YES,0
affydb,6,data_signal,float,NO,0
apple,4,data_signal,float,NO,0
arabidopsis_ecotypes,5,data_signal,float,YES,0
arachis,4,data_signal,float,NO,NULL
atgenexp,5,data_signal,float,NO,0
atgenexp_hormone,4,data_signal,float,YES,0
atgenexp_pathogen,4,data_signal,float,YES,NULL
atgenexp_plus,5,data_signal,float,YES,0
atgenexp_stress,4,data_signal,float,NO,0
barley_mas,5,data_signal,float,YES,0
barley_rma,5,data_signal,float,YES,0
barley_seed,4,data_signal,float,YES,0
barley_spike_meristem,4,data_signal,float,YES,0
barley_spike_meristem_v3,4,data_signal,float,YES,0
brachypodium,4,data_signal,float,YES,0
brachypodium_Bd21,4,data_signal,float,YES,0
brachypodium_embryogenesis,4,data_signal,float,YES,0
brachypodium_grains,4,data_signal,float,YES,0
brachypodium_metabolites_map,4,data_signal,float,YES,NULL
brachypodium_photo_thermocycle,4,data_signal,float,YES,0
brassica_rapa,4,data_signal,float,NO,0
cacao_developmental_atlas,4,data_signal,float,NO,0
cacao_developmental_atlas_sca,4,data_signal,float,NO,0
cacao_drought_diurnal_atlas,4,data_signal,float,NO,0
cacao_drought_diurnal_atlas_sca,4,data_signal,float,NO,0
cacao_infection,4,data_signal,float,NO,0
cacao_leaf,4,data_signal,float,NO,0
cacao_meristem_atlas_sca,4,data_signal,float,NO,0
cacao_seed_atlas_sca,4,data_signal,float,NO,0
camelina,5,data_signal,float,NO,NULL
camelina_tpm,5,data_signal,float,NO,NULL
cannabis,4,data_signal,float,NO,NULL
canola,5,data_signal,float,YES,0
canola_original,5,data_signal,float,YES,0
canola_original_v2,5,data_signal,float,YES,0
canola_seed,4,data_signal,float,YES,0
cassava_atlas,4,data_signal,float,YES,0
cassava_cbb,4,data_signal,float,YES,0
cassava_eacmv,4,data_signal,float,YES,0
circadian_mutants,4,data_signal,float,YES,0
cuscuta,4,data_signal,float,YES,0
cuscuta_early_haustoriogenesis,4,data_signal,float,YES,0
cuscuta_lmd,4,data_signal,float,YES,0
dna_damage,4,data_signal,float,NO,0
durum_wheat_abiotic_stress,4,data_signal,float,YES,0
durum_wheat_biotic_stress,4,data_signal,float,YES,0
durum_wheat_development,4,data_signal,float,YES,0
embryo,4,data_signal,float,YES,0
eucalyptus,4,data_signal,float,YES,0
euphorbia,4,data_signal,float,YES,0
gc_drought,4,data_signal,float,YES,0
germination,4,data_signal,float,YES,0
grape_developmental,5,data_signal,float,NO,NULL
guard_cell,5,data_signal,float,YES,0
gynoecium,4,data_signal,float,YES,0
heterodera_schachtii,4,data_signal,float,YES,0
hnahal,5,data_signal,float,YES,0
human_body_map_2,5,data_signal,float,YES,0
human_developmental,5,data_signal,float,YES,0
human_developmental_SpongeLab,5,data_signal,float,YES,0
human_diseased,5,data_signal,float,YES,0
kalanchoe,4,data_signal,float,NO,NULL
kalanchoe_time_course_analysis,4,data_signal,float,YES,0
klepikova,4,data_signal,float,YES,0
lateral_root_initiation,5,data_signal,float,NO,NULL
light_series,5,data_signal,float,YES,0
lipid_map,4,data_signal,float,YES,NULL
little_millet,4,data_signal,float,YES,0
lupin_lcm_leaf,4,data_signal,float,YES,0
lupin_lcm_pod,4,data_signal,float,YES,0
lupin_lcm_stem,4,data_signal,float,YES,0
lupin_pod_seed,4,data_signal,float,YES,0
lupin_whole_plant,4,data_signal,float,YES,0
maize_RMA_linear,5,data_signal,float,YES,0
maize_RMA_log,5,data_signal,float,YES,0
maize_atlas,4,data_signal,float,NO,NULL
maize_atlas_v5,4,data_signal,float,YES,0
maize_buell_lab,4,data_signal,float,NO,0
maize_early_seed,4,data_signal,float,NO,0
maize_ears,5,data_signal,float,YES,0
maize_embryonic_leaf_development,4,data_signal,float,YES,0
maize_enzyme,5,data_signal,float,YES,0
maize_gdowns,4,data_signal,float,NO,NULL
maize_iplant,5,data_signal,float,YES,0
maize_kernel_v5,4,data_signal,float,YES,0
maize_leaf_gradient,5,data_signal,float,YES,0
maize_lipid_map,4,data_signal,float,YES,NULL
maize_metabolite,5,data_signal,float,YES,0
maize_nitrogen_use_efficiency,4,data_signal,float,YES,0
maize_rice_comparison,5,data_signal,float,YES,0
maize_root,4,data_signal,float,YES,0
maize_stress_v5,4,data_signal,float,YES,0
mangosteen_aril_vs_rind,4,data_signal,float,YES,0
mangosteen_callus,4,data_signal,float,YES,0
mangosteen_diseased_vs_normal,4,data_signal,float,YES,0
mangosteen_fruit_ripening,4,data_signal,float,YES,0
mangosteen_seed_development,4,data_signal,float,YES,0
mangosteen_seed_development_germination,4,data_signal,float,YES,0
mangosteen_seed_germination,4,data_signal,float,YES,0
marchantia_organ_stress,4,data_signal,float,YES,0
medicago_mas,5,data_signal,float,YES,0
medicago_rma,5,data_signal,float,YES,0
medicago_root,4,data_signal,float,YES,0
medicago_root_v5,4,data_signal,float,YES,0
medicago_seed,4,data_signal,float,YES,0
meristem_db,5,data_signal,float,YES,0
meristem_db_new,5,data_signal,float,YES,0
mouse_db,2,data_signal,float,NO,0
oat,7,data_signal,float,YES,0
phelipanche,4,data_signal,float,YES,0
physcomitrella_db,4,data_signal,float,NO,NULL
poplar,6,data_signal,float,NO,0
poplar_hormone,4,data_signal,float,YES,0
poplar_leaf,4,data_signal,float,NO,0
poplar_xylem,4,data_signal,float,NO,0
potato_dev,4,data_signal,float,YES,0
potato_stress,4,data_signal,float,YES,0
potato_wounding,4,data_signal,float,YES,0
rice_abiotic_stress_sc_pseudobulk,4,data_signal,float,YES,0
rice_drought_heat_stress,4,data_signal,float,YES,0
rice_leaf_gradient,5,data_signal,float,YES,0
rice_maize_comparison,5,data_signal,float,YES,0
rice_mas,5,data_signal,float,YES,0
rice_metabolite,5,data_signal,float,YES,0
rice_rma,5,data_signal,float,YES,0
rice_root,4,data_signal,float,YES,0
rohan,5,data_signal,float,YES,0
root,5,data_signal,float,YES,0
root_Schaefer_lab,4,data_signal,float,NO,0
rpatel,5,data_signal,float,YES,0
seed_db,5,data_signal,float,YES,0
seedcoat,5,data_signal,float,YES,0
selaginella,4,data_signal,float,NO,0
shoot_apex,5,data_signal,float,NO,NULL
silique,4,data_signal,float,YES,0
single_cell,4,data_signal,float,YES,0
sorghum_atlas_w_BS_cells,4,data_signal,float,YES,0
sorghum_comparative_transcriptomics,4,data_signal,float,YES,0
sorghum_developmental,4,data_signal,float,YES,0
sorghum_developmental_2,4,data_signal,float,YES,0
sorghum_flowering_activation,4,data_signal,float,YES,0
sorghum_low_phosphorus,4,data_signal,float,YES,0
sorghum_nitrogen_stress,4,data_signal,float,YES,0
sorghum_nitrogen_use_efficiency,4,data_signal,float,YES,0
sorghum_phosphate_stress,4,data_signal,float,YES,0
sorghum_plasma,4,data_signal,float,YES,0
sorghum_saline_alkali_stress,4,data_signal,float,YES,0
sorghum_stress,4,data_signal,float,YES,0
sorghum_strigolactone_variation,4,data_signal,float,YES,0
sorghum_sulfur_stress,4,data_signal,float,YES,0
sorghum_temperature_stress,4,data_signal,float,YES,0
sorghum_vascularization_and_internode,4,data_signal,float,YES,0
soybean,5,data_signal,float,NO,NULL
soybean_embryonic_development,4,data_signal,float,YES,0
soybean_heart_cotyledon_globular,4,data_signal,float,YES,0
soybean_senescence,4,data_signal,float,YES,0
soybean_severin,5,data_signal,float,NO,NULL
spruce,4,data_signal,float,YES,0
strawberry,4,data_signal,float,YES,0
striga,4,data_signal,float,YES,0
sugarcane_culms,4,data_signal,float,NO,0
sugarcane_leaf,4,data_signal,float,NO,0
sunflower,4,data_signal,float,NO,0
thellungiella_db,5,data_signal,float,NO,NULL
tomato,5,data_signal,float,YES,0
tomato_ils,4,data_signal,float,YES,0
tomato_ils2,4,data_signal,float,YES,0
tomato_ils3,4,data_signal,float,YES,0
tomato_meristem,4,data_signal,float,YES,0
tomato_renormalized,5,data_signal,float,YES,0
tomato_root,4,data_signal,float,YES,0
tomato_root_field_pot,4,data_signal,float,YES,0
tomato_s_pennellii,4,data_signal,float,YES,0
tomato_seed,4,data_signal,float,YES,0
tomato_shade_mutants,4,data_signal,float,YES,0
tomato_shade_timecourse,4,data_signal,float,YES,0
tomato_trait,5,data_signal,float,YES,NULL
triphysaria,4,data_signal,float,YES,0
triticale,5,data_signal,float,YES,0
triticale_mas,5,data_signal,float,YES,0
tung_tree,4,data_signal,float,NO,0
wheat,4,data_signal,float,YES,0
wheat_abiotic_stress,4,data_signal,float,YES,0
wheat_embryogenesis,4,data_signal,float,YES,0
wheat_meiosis,4,data_signal,float,YES,0
wheat_root,4,data_signal,float,YES,0
willow,4,data_signal,float,NO,NULL
oat,2,genome,varchar(16),NO,NULL
oat,4,genome_id,varchar(16),NO,NULL
tomato_ils2,7,log,float,NO,NULL
oat,5,orthogroup,varchar(16),NO,NULL
tomato_ils2,8,p_val,float,NO,NULL
actinidia_bud_development,1,proj_id,varchar(5),NO,NULL
actinidia_flower_fruit_development,1,proj_id,varchar(5),NO,NULL
actinidia_postharvest,1,proj_id,varchar(5),NO,NULL
actinidia_vegetative_growth,1,proj_id,varchar(5),NO,NULL
affydb,2,proj_id,int unsigned,NO,0
apple,2,proj_id,varchar(5),NO,0
arabidopsis_ecotypes,2,proj_id,varchar(15),NO,0
arachis,2,proj_id,varchar(24),NO,NULL
atgenexp,2,proj_id,int unsigned,NO,0
atgenexp_hormone,2,proj_id,int unsigned,NO,0
atgenexp_pathogen,2,proj_id,varchar(15),NO,0
atgenexp_plus,2,proj_id,varchar(15),NO,0
atgenexp_stress,2,proj_id,varchar(15),NO,0
barley_mas,2,proj_id,varchar(15),NO,0
barley_rma,2,proj_id,varchar(15),NO,0
barley_seed,1,proj_id,varchar(5),NO,NULL
barley_spike_meristem,1,proj_id,varchar(5),NO,NULL
barley_spike_meristem_v3,1,proj_id,varchar(5),NO,NULL
brachypodium,1,proj_id,varchar(5),NO,NULL
brachypodium_Bd21,1,proj_id,varchar(5),NO,NULL
brachypodium_embryogenesis,1,proj_id,varchar(5),NO,NULL
brachypodium_grains,1,proj_id,varchar(5),NO,NULL
brachypodium_metabolites_map,1,proj_id,varchar(5),NO,NULL
brachypodium_photo_thermocycle,1,proj_id,varchar(5),NO,NULL
brassica_rapa,2,proj_id,varchar(5),NO,0
cacao_developmental_atlas,2,proj_id,varchar(5),NO,0
cacao_developmental_atlas_sca,2,proj_id,varchar(5),NO,0
cacao_drought_diurnal_atlas,2,proj_id,varchar(5),NO,0
cacao_drought_diurnal_atlas_sca,2,proj_id,varchar(5),NO,0
cacao_infection,2,proj_id,varchar(5),NO,0
cacao_leaf,2,proj_id,varchar(5),NO,0
cacao_meristem_atlas_sca,2,proj_id,varchar(5),NO,0
cacao_seed_atlas_sca,2,proj_id,varchar(5),NO,0
camelina,2,proj_id,varchar(5),NO,NULL
camelina_tpm,2,proj_id,varchar(5),NO,NULL
cannabis,1,proj_id,varchar(2),NO,0
canola,2,proj_id,varchar(15),NO,0
canola_original,2,proj_id,varchar(15),NO,0
canola_original_v2,2,proj_id,varchar(15),NO,0
canola_seed,1,proj_id,varchar(5),NO,NULL
cassava_atlas,1,proj_id,varchar(5),NO,NULL
cassava_cbb,1,proj_id,varchar(5),NO,NULL
cassava_eacmv,1,proj_id,varchar(5),NO,NULL
circadian_mutants,1,proj_id,varchar(5),NO,NULL
cuscuta,2,proj_id,varchar(2),NO,0
cuscuta_early_haustoriogenesis,1,proj_id,varchar(5),NO,NULL
cuscuta_lmd,1,proj_id,varchar(5),NO,NULL
dna_damage,2,proj_id,varchar(5),NO,0
durum_wheat_abiotic_stress,1,proj_id,varchar(5),NO,NULL
durum_wheat_biotic_stress,1,proj_id,varchar(5),NO,NULL
durum_wheat_development,1,proj_id,varchar(5),NO,NULL
embryo,1,proj_id,varchar(3),NO,0
eucalyptus,1,proj_id,varchar(5),NO,NULL
euphorbia,1,proj_id,varchar(5),NO,NULL
gc_drought,1,proj_id,varchar(5),NO,NULL
germination,1,proj_id,varchar(3),NO,0
grape_developmental,2,proj_id,int,NO,NULL
guard_cell,2,proj_id,varchar(15),NO,0
gynoecium,1,proj_id,varchar(5),NO,NULL
heterodera_schachtii,1,proj_id,varchar(5),NO,NULL
hnahal,2,proj_id,varchar(15),NO,0
human_body_map_2,2,proj_id,varchar(15),NO,0
human_developmental,2,proj_id,varchar(15),NO,0
human_developmental_SpongeLab,2,proj_id,varchar(15),NO,0
human_diseased,2,proj_id,varchar(15),NO,0
kalanchoe,1,proj_id,varchar(2),NO,0
kalanchoe_time_course_analysis,1,proj_id,varchar(5),NO,NULL
klepikova,1,proj_id,varchar(3),NO,0
light_series,2,proj_id,varchar(15),NO,0
lipid_map,1,proj_id,varchar(5),NO,NULL
little_millet,2,proj_id,varchar(2),NO,0
lupin_lcm_leaf,1,proj_id,varchar(5),NO,NULL
lupin_lcm_pod,1,proj_id,varchar(5),NO,NULL
lupin_lcm_stem,1,proj_id,varchar(5),NO,NULL
lupin_pod_seed,1,proj_id,varchar(5),NO,NULL
lupin_whole_plant,1,proj_id,varchar(5),NO,NULL
maize_RMA_linear,2,proj_id,varchar(15),NO,0
maize_RMA_log,2,proj_id,varchar(15),NO,0
maize_atlas,2,proj_id,varchar(5),NO,NULL
maize_atlas_v5,1,proj_id,varchar(5),NO,NULL
maize_buell_lab,2,proj_id,varchar(5),NO,0
maize_early_seed,2,proj_id,varchar(5),NO,0
maize_ears,2,proj_id,varchar(15),NO,0
maize_embryonic_leaf_development,1,proj_id,varchar(5),NO,NULL
maize_enzyme,2,proj_id,varchar(15),NO,0
maize_gdowns,2,proj_id,varchar(30),NO,NULL
maize_iplant,2,proj_id,varchar(15),NO,0
maize_kernel_v5,1,proj_id,varchar(5),NO,NULL
maize_leaf_gradient,2,proj_id,varchar(15),NO,0
maize_lipid_map,1,proj_id,varchar(5),NO,NULL
maize_metabolite,2,proj_id,varchar(15),NO,0
maize_nitrogen_use_efficiency,1,proj_id,varchar(5),NO,NULL
maize_rice_comparison,2,proj_id,varchar(15),NO,0
maize_root,2,proj_id,varchar(15),NO,0
maize_stress_v5,1,proj_id,varchar(5),NO,NULL
mangosteen_aril_vs_rind,1,proj_id,varchar(2),NO,NULL
mangosteen_callus,1,proj_id,varchar(2),NO,NULL
mangosteen_diseased_vs_normal,1,proj_id,varchar(2),NO,NULL
mangosteen_fruit_ripening,1,proj_id,varchar(2),NO,NULL
mangosteen_seed_development,1,proj_id,varchar(2),NO,NULL
mangosteen_seed_development_germination,1,proj_id,varchar(2),NO,NULL
mangosteen_seed_germination,1,proj_id,varchar(2),NO,NULL
marchantia_organ_stress,1,proj_id,varchar(5),NO,NULL
medicago_mas,2,proj_id,varchar(15),NO,0
medicago_rma,2,proj_id,varchar(15),NO,0
medicago_root,2,proj_id,varchar(5),NO,NULL
medicago_root_v5,2,proj_id,varchar(5),NO,NULL
medicago_seed,2,proj_id,varchar(5),NO,NULL
meristem_db,2,proj_id,varchar(15),NO,0
meristem_db_new,2,proj_id,varchar(15),NO,0
phelipanche,1,proj_id,varchar(5),NO,NULL
physcomitrella_db,2,proj_id,varchar(30),NO,
poplar,2,proj_id,varchar(15),NO,0
poplar_hormone,1,proj_id,varchar(5),NO,NULL
poplar_leaf,2,proj_id,varchar(5),NO,0
poplar_xylem,2,proj_id,varchar(5),NO,0
potato_dev,2,proj_id,varchar(15),NO,0
potato_stress,2,proj_id,varchar(15),NO,0
potato_wounding,2,proj_id,varchar(15),NO,0
rice_abiotic_stress_sc_pseudobulk,1,proj_id,varchar(5),NO,NULL
rice_drought_heat_stress,1,proj_id,varchar(5),NO,NULL
rice_leaf_gradient,2,proj_id,varchar(15),NO,0
rice_maize_comparison,2,proj_id,varchar(15),NO,0
rice_mas,2,proj_id,varchar(15),NO,0
rice_metabolite,2,proj_id,varchar(15),NO,0
rice_rma,2,proj_id,varchar(15),NO,0
rice_root,2,proj_id,varchar(2),NO,0
rohan,2,proj_id,varchar(15),NO,0
root,2,proj_id,varchar(15),NO,0
root_Schaefer_lab,2,proj_id,varchar(5),NO,0
rpatel,2,proj_id,varchar(15),NO,0
seed_db,2,proj_id,varchar(20),NO,0
seedcoat,2,proj_id,varchar(15),NO,0
selaginella,2,proj_id,varchar(5),NO,0
shoot_apex,2,proj_id,varchar(2),YES,NULL
silique,1,proj_id,varchar(5),NO,NULL
single_cell,1,proj_id,varchar(5),NO,NULL
sorghum_atlas_w_BS_cells,1,proj_id,varchar(5),NO,NULL
sorghum_comparative_transcriptomics,1,proj_id,varchar(5),NO,NULL
sorghum_developmental,1,proj_id,varchar(5),NO,NULL
sorghum_developmental_2,1,proj_id,varchar(5),NO,NULL
sorghum_flowering_activation,1,proj_id,varchar(5),NO,NULL
sorghum_low_phosphorus,1,proj_id,varchar(5),NO,NULL
sorghum_nitrogen_stress,1,proj_id,varchar(5),NO,NULL
sorghum_nitrogen_use_efficiency,1,proj_id,varchar(5),NO,NULL
sorghum_phosphate_stress,1,proj_id,varchar(5),NO,NULL
sorghum_plasma,1,proj_id,varchar(5),NO,NULL
sorghum_saline_alkali_stress,1,proj_id,varchar(5),NO,NULL
sorghum_stress,1,proj_id,varchar(5),NO,NULL
sorghum_strigolactone_variation,1,proj_id,varchar(5),NO,NULL
sorghum_sulfur_stress,1,proj_id,varchar(5),NO,NULL
sorghum_temperature_stress,1,proj_id,varchar(5),NO,NULL
sorghum_vascularization_and_internode,1,proj_id,varchar(5),NO,NULL
soybean,2,proj_id,varchar(15),NO,NULL
soybean_embryonic_development,1,proj_id,varchar(5),NO,NULL
soybean_heart_cotyledon_globular,1,proj_id,varchar(5),NO,NULL
soybean_senescence,1,proj_id,varchar(5),NO,NULL
soybean_severin,2,proj_id,varchar(15),NO,NULL
spruce,1,proj_id,varchar(5),NO,NULL
strawberry,1,proj_id,varchar(5),NO,NULL
striga,1,proj_id,varchar(5),NO,NULL
sugarcane_culms,2,proj_id,varchar(5),NO,0
sugarcane_leaf,2,proj_id,varchar(12),NO,0
sunflower,2,proj_id,varchar(5),NO,0
thellungiella_db,2,proj_id,varchar(30),NO,NULL
tomato,2,proj_id,varchar(15),NO,0
tomato_ils,2,proj_id,varchar(15),NO,0
tomato_ils2,2,proj_id,varchar(15),NO,0
tomato_ils3,2,proj_id,varchar(15),NO,0
tomato_meristem,2,proj_id,varchar(2),NO,0
tomato_renormalized,2,proj_id,varchar(15),NO,0
tomato_root,2,proj_id,varchar(2),NO,0
tomato_root_field_pot,2,proj_id,varchar(2),NO,0
tomato_s_pennellii,2,proj_id,varchar(15),NO,0
tomato_seed,1,proj_id,varchar(5),NO,NULL
tomato_shade_mutants,1,proj_id,varchar(5),NO,NULL
tomato_shade_timecourse,1,proj_id,varchar(5),NO,NULL
tomato_trait,2,proj_id,varchar(30),NO,0
triphysaria,1,proj_id,varchar(5),NO,NULL
triticale,2,proj_id,varchar(15),NO,0
triticale_mas,2,proj_id,varchar(15),NO,0
tung_tree,2,proj_id,varchar(5),NO,0
wheat,1,proj_id,varchar(15),NO,0
wheat_abiotic_stress,1,proj_id,varchar(15),NO,0
wheat_embryogenesis,1,proj_id,varchar(15),NO,0
wheat_meiosis,1,proj_id,varchar(15),NO,0
wheat_root,1,proj_id,varchar(15),NO,0
willow,1,proj_id,varchar(2),NO,0
lateral_root_initiation,2,project_id,varchar(30),NO,NULL
tomato_trait,9,qvalue,float,YES,NULL
affydb,3,sample_file_name,tinytext,NO,NULL
arabidopsis_ecotypes,3,sample_file_name,tinytext,YES,NULL
atgenexp,3,sample_file_name,tinytext,NO,NULL
atgenexp_plus,3,sample_file_name,tinytext,YES,NULL
barley_mas,3,sample_file_name,tinytext,YES,NULL
barley_rma,3,sample_file_name,tinytext,YES,NULL
camelina,3,sample_file_name,varchar(20),YES,NULL
camelina_tpm,3,sample_file_name,varchar(20),YES,NULL
canola,3,sample_file_name,tinytext,YES,NULL
canola_original,3,sample_file_name,tinytext,YES,NULL
canola_original_v2,3,sample_file_name,tinytext,YES,NULL
grape_developmental,3,sample_file_name,tinytext,NO,NULL
guard_cell,3,sample_file_name,tinytext,YES,NULL
hnahal,3,sample_file_name,tinytext,YES,NULL
human_body_map_2,3,sample_file_name,tinytext,YES,NULL
human_developmental,3,sample_file_name,tinytext,YES,NULL
human_developmental_SpongeLab,3,sample_file_name,tinytext,YES,NULL
human_diseased,3,sample_file_name,tinytext,YES,NULL
lateral_root_initiation,3,sample_file_name,varchar(80),YES,NULL
light_series,3,sample_file_name,tinytext,YES,NULL
maize_RMA_linear,3,sample_file_name,tinytext,YES,NULL
maize_RMA_log,3,sample_file_name,tinytext,YES,NULL
maize_ears,3,sample_file_name,tinytext,YES,NULL
maize_enzyme,3,sample_file_name,tinytext,YES,NULL
maize_iplant,3,sample_file_name,tinytext,YES,NULL
maize_leaf_gradient,3,sample_file_name,tinytext,YES,NULL
maize_metabolite,3,sample_file_name,tinytext,YES,NULL
maize_rice_comparison,3,sample_file_name,tinytext,YES,NULL
medicago_mas,3,sample_file_name,tinytext,YES,NULL
medicago_rma,3,sample_file_name,tinytext,YES,NULL
meristem_db,3,sample_file_name,tinytext,YES,NULL
meristem_db_new,3,sample_file_name,tinytext,YES,NULL
poplar,3,sample_file_name,varchar(40),NO,NULL
rice_leaf_gradient,3,sample_file_name,tinytext,YES,NULL
rice_maize_comparison,3,sample_file_name,tinytext,YES,NULL
rice_mas,3,sample_file_name,tinytext,YES,NULL
rice_metabolite,3,sample_file_name,tinytext,YES,NULL
rice_rma,3,sample_file_name,tinytext,YES,NULL
rohan,3,sample_file_name,tinytext,YES,NULL
root,3,sample_file_name,tinytext,YES,NULL
rpatel,3,sample_file_name,tinytext,YES,NULL
seed_db,3,sample_file_name,varchar(100),YES,NULL
seedcoat,3,sample_file_name,tinytext,YES,NULL
shoot_apex,3,sample_file_name,varchar(16),YES,NULL
soybean,3,sample_file_name,tinytext,NO,NULL
soybean_severin,3,sample_file_name,tinytext,NO,NULL
thellungiella_db,3,sample_file_name,varchar(80),YES,NULL
tomato,3,sample_file_name,tinytext,YES,NULL
tomato_renormalized,3,sample_file_name,tinytext,YES,NULL
tomato_trait,3,sample_file_name,tinytext,YES,NULL
triticale,3,sample_file_name,tinytext,YES,NULL
triticale_mas,3,sample_file_name,tinytext,YES,NULL
actinidia_bud_development,2,sample_id,int unsigned,NO,0
actinidia_flower_fruit_development,2,sample_id,int unsigned,NO,0
actinidia_postharvest,2,sample_id,int unsigned,NO,0
actinidia_vegetative_growth,2,sample_id,int unsigned,NO,0
affydb,1,sample_id,int unsigned,NO,0
apple,1,sample_id,int unsigned,NO,0
arabidopsis_ecotypes,1,sample_id,int unsigned,NO,0
arachis,1,sample_id,varchar(5),NO,NULL
atgenexp,1,sample_id,int unsigned,NO,0
atgenexp_hormone,1,sample_id,int unsigned,NO,0
atgenexp_pathogen,1,sample_id,int unsigned,NO,0
atgenexp_plus,1,sample_id,int unsigned,NO,0
atgenexp_stress,1,sample_id,int unsigned,NO,0
barley_mas,1,sample_id,int unsigned,NO,0
barley_rma,1,sample_id,int unsigned,NO,0
barley_seed,2,sample_id,int unsigned,NO,0
barley_spike_meristem,2,sample_id,int unsigned,NO,0
barley_spike_meristem_v3,2,sample_id,int unsigned,NO,0
brachypodium,2,sample_id,int unsigned,NO,0
brachypodium_Bd21,2,sample_id,int unsigned,NO,0
brachypodium_embryogenesis,2,sample_id,int unsigned,NO,0
brachypodium_grains,2,sample_id,int unsigned,NO,0
brachypodium_metabolites_map,2,sample_id,int unsigned,NO,0
brachypodium_photo_thermocycle,2,sample_id,int unsigned,NO,0
brassica_rapa,1,sample_id,int unsigned,NO,0
cacao_developmental_atlas,1,sample_id,int unsigned,NO,0
cacao_developmental_atlas_sca,1,sample_id,int unsigned,NO,0
cacao_drought_diurnal_atlas,1,sample_id,int unsigned,NO,0
cacao_drought_diurnal_atlas_sca,1,sample_id,int unsigned,NO,0
cacao_infection,1,sample_id,int unsigned,NO,0
cacao_leaf,1,sample_id,int unsigned,NO,0
cacao_meristem_atlas_sca,1,sample_id,int unsigned,NO,0
cacao_seed_atlas_sca,1,sample_id,int unsigned,NO,0
camelina,1,sample_id,varchar(5),NO,NULL
camelina_tpm,1,sample_id,varchar(5),NO,NULL
cannabis,2,sample_id,int unsigned,NO,0
canola,1,sample_id,int unsigned,NO,0
canola_original,1,sample_id,int unsigned,NO,0
canola_original_v2,1,sample_id,int unsigned,NO,0
canola_seed,2,sample_id,int unsigned,NO,0
cassava_atlas,2,sample_id,int unsigned,NO,0
cassava_cbb,2,sample_id,int unsigned,NO,0
cassava_eacmv,2,sample_id,int unsigned,NO,0
circadian_mutants,2,sample_id,int unsigned,NO,0
cuscuta,1,sample_id,int unsigned,NO,0
cuscuta_early_haustoriogenesis,2,sample_id,int unsigned,NO,0
cuscuta_lmd,2,sample_id,int unsigned,NO,0
dna_damage,1,sample_id,int unsigned,NO,0
durum_wheat_abiotic_stress,2,sample_id,int unsigned,NO,0
durum_wheat_biotic_stress,2,sample_id,int unsigned,NO,0
durum_wheat_development,2,sample_id,int unsigned,NO,0
embryo,2,sample_id,int unsigned,NO,0
eucalyptus,2,sample_id,int unsigned,NO,0
euphorbia,2,sample_id,int unsigned,NO,0
gc_drought,2,sample_id,int unsigned,NO,0
germination,2,sample_id,int unsigned,NO,0
grape_developmental,1,sample_id,int,NO,NULL
guard_cell,1,sample_id,int unsigned,NO,0
gynoecium,2,sample_id,int unsigned,NO,0
heterodera_schachtii,2,sample_id,int unsigned,NO,0
hnahal,1,sample_id,int unsigned,NO,0
human_body_map_2,1,sample_id,int unsigned,NO,0
human_developmental,1,sample_id,int unsigned,NO,0
human_developmental_SpongeLab,1,sample_id,int unsigned,NO,0
human_diseased,1,sample_id,int unsigned,NO,0
kalanchoe,2,sample_id,int unsigned,NO,0
kalanchoe_time_course_analysis,2,sample_id,int unsigned,NO,0
klepikova,2,sample_id,int unsigned,NO,0
lateral_root_initiation,1,sample_id,varchar(30),NO,NULL
light_series,1,sample_id,int unsigned,NO,0
lipid_map,2,sample_id,int unsigned,NO,0
little_millet,1,sample_id,int unsigned,NO,0
lupin_lcm_leaf,2,sample_id,int unsigned,NO,0
lupin_lcm_pod,2,sample_id,int unsigned,NO,0
lupin_lcm_stem,2,sample_id,int unsigned,NO,0
